unit_type,group,layer,head,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_l2,corrupt_l2,diff_l2,relative_diff_l2,cosine_similarity,mean_abs_diff,max_abs_diff,n_elements
head,,17,10,relational,301236,16384,16385,0.1,708819,404420,1,3.1181671619415283,3.1298141479492188,0.06784909963607788,0.02171872682418901,0.9997710585594177,0.00483328104019165,0.0166015625,128
head,,20,8,relational,301236,16384,16385,0.1,708819,404420,1,10.625120162963867,10.719483375549316,0.3616480231285095,0.033886600186878064,0.9994649291038513,0.026089906692504883,0.0810546875,128
head,,22,0,relational,301236,16384,16385,0.1,708819,404420,1,6.693458080291748,6.995471954345703,0.6673493981361389,0.09750205406084005,0.9962184429168701,0.04344606399536133,0.1787109375,128
head,,22,4,relational,301236,16384,16385,0.1,708819,404420,1,8.173905372619629,7.809529781341553,0.9132738709449768,0.11427754574005197,0.9945068359375,0.06520223617553711,0.224609375,128
head,,21,0,relational,301236,16384,16385,0.1,708819,404420,1,4.445003509521484,4.453703880310059,0.04667763411998749,0.010490879646930636,0.9999467134475708,0.0030744075775146484,0.01220703125,128
head,,20,6,relational,301236,16384,16385,0.1,708819,404420,1,5.746596813201904,5.818727016448975,0.24142605066299438,0.041749985425229945,0.9992063045501709,0.01730884611606598,0.06640625,128
head,,20,9,relational,301236,16384,16385,0.1,708819,404420,1,14.317720413208008,14.40170955657959,0.3684697449207306,0.025659962283955853,0.999687910079956,0.02628183364868164,0.09375,128
head,,21,3,relational,301236,16384,16385,0.1,708819,404420,1,4.426967620849609,4.4371185302734375,0.09247076511383057,0.02086413952601642,0.9997851252555847,0.006792396306991577,0.01953125,128
head,,21,1,relational,301236,16384,16385,0.1,708819,404420,1,4.637559413909912,4.6389994621276855,0.12023306638002396,0.02592191091259057,0.9996641278266907,0.008047103881835938,0.046875,128
head,,21,4,relational,301236,16384,16385,0.1,708819,404420,1,5.1451287269592285,5.143897533416748,0.14386478066444397,0.02796470278601212,0.9996090531349182,0.010157346725463867,0.03125,128
head,,21,5,relational,301236,16384,16385,0.1,708819,404420,1,4.3750762939453125,4.372407913208008,0.11987537145614624,0.027407965220015432,0.9996246099472046,0.00847083330154419,0.03125,128
head,,17,3,relational,301236,16384,16385,0.1,708819,404420,1,6.321625232696533,6.401102066040039,0.17348776757717133,0.02727210345762885,0.9997060894966125,0.011769294738769531,0.0625,128
head,,23,4,relational,301236,16384,16385,0.1,708819,404420,1,6.765014171600342,6.776708602905273,0.46577373147010803,0.0687909122385815,0.9976354837417603,0.03279292583465576,0.135498046875,128
head,,20,3,relational,301236,16384,16385,0.1,708819,404420,1,6.597202777862549,6.406498432159424,0.38886669278144836,0.059808617023859055,0.9986413717269897,0.02749996818602085,0.1015625,128
head,,21,2,relational,301236,16384,16385,0.1,708819,404420,1,6.006929397583008,5.988126277923584,0.1906873732805252,0.03179432900339111,0.9994994401931763,0.013180017471313477,0.060546875,128
head,,22,8,relational,301236,16384,16385,0.1,708819,404420,1,1.0074836015701294,1.0346564054489136,0.08198855072259903,0.08029669899301325,0.9971297979354858,0.005589887499809265,0.021001815795898438,128
head,,22,3,relational,301236,16384,16385,0.1,708819,404420,1,4.638503074645996,4.706894874572754,0.23413345217704773,0.05010668426305391,0.9988516569137573,0.017202138900756836,0.0458984375,128
head,,17,8,relational,301236,16384,16385,0.1,708819,404420,1,3.93300724029541,3.9589970111846924,0.09883347153663635,0.0250464820816843,0.9997080564498901,0.006826639175415039,0.02490234375,128
head,,18,1,relational,301236,16384,16385,0.1,708819,404420,1,1.9287322759628296,1.977084755897522,0.23377251625061035,0.11970479638123953,0.9931408166885376,0.01615568995475769,0.0924072265625,128
head,,20,5,relational,301236,16384,16385,0.1,708819,404420,1,3.5732390880584717,3.6746156215667725,0.4547317326068878,0.12548036648775485,0.9925172328948975,0.03160595893859863,0.1640625,128
head,,20,0,relational,301236,16384,16385,0.1,708819,404420,1,4.65707540512085,4.6498517990112305,0.20340293645858765,0.04371000911413189,0.9990459084510803,0.014075875282287598,0.046875,128
head,,20,2,relational,301236,16384,16385,0.1,708819,404420,1,2.6963205337524414,2.559607982635498,0.30180591344833374,0.11484399474129282,0.9947549700737,0.021946698427200317,0.06640625,128
head,,20,1,relational,301236,16384,16385,0.1,708819,404420,1,4.6529693603515625,4.697241306304932,0.09488077461719513,0.020294895591079377,0.9998388290405273,0.006684780120849609,0.0234375,128
head,,20,10,relational,301236,16384,16385,0.1,708819,404420,1,2.9035327434539795,2.9393999576568604,0.15027502179145813,0.05143821757963713,0.9987524151802063,0.009893536567687988,0.0625,128
group,answer_address,,,relational,301237,16384,16384,0.1,227126,991394,3,15.612513542175293,18.458942413330078,20.192216873168945,1.1852864109792305,0.3066677749156952,0.6204174160957336,6.09375,384
group,non_address_core,,,relational,301237,16384,16384,0.1,227126,991394,16,29.58246612548828,29.50135040283203,1.9691253900527954,0.06665532139782966,0.9977825880050659,0.0246753953397274,0.402099609375,2048
group,strong13,,,relational,301237,16384,16384,0.1,227126,991394,13,29.867528915405273,31.57883071899414,18.17803382873535,0.5916716282915082,0.8263792395591736,0.12176411598920822,6.09375,1664
group,core19,,,relational,301237,16384,16384,0.1,227126,991394,19,33.44955062866211,34.800315856933594,20.28799819946289,0.5945212567923402,0.8239872455596924,0.11873993277549744,6.09375,2432
group,first_token_sink,,,relational,301237,16384,16384,0.1,227126,991394,6,11.565502166748047,11.581811904907227,0.5548653602600098,0.047942094581026364,0.9988518357276917,0.011506479233503342,0.26171875,768
group,query_tail,,,relational,301237,16384,16384,0.1,227126,991394,9,26.746747970581055,26.654193878173828,1.8809055089950562,0.0704446567374134,0.9975249767303467,0.03481839597225189,0.402099609375,1152
group,answer_address_inactive_control,,,relational,301237,16384,16384,0.1,227126,991394,3,7.556138038635254,7.602616310119629,0.331575870513916,0.043747113105128084,0.9990619421005249,0.012468491680920124,0.0546875,384
group,query_tail_inactive_control,,,relational,301237,16384,16384,0.1,227126,991394,9,10.35634994506836,10.430870056152344,0.7905057668685913,0.07605690100188191,0.9971334934234619,0.016150252893567085,0.1640625,1152
head,,22,7,relational,301237,16384,16384,0.1,227126,991394,1,11.60919189453125,15.27964973449707,17.938034057617188,1.3342362832210568,0.13098105788230896,1.1352875232696533,6.09375,128
head,,21,11,relational,301237,16384,16384,0.1,227126,991394,1,7.297125816345215,7.9435601234436035,2.3003125190734863,0.30186469666277504,0.9579613208770752,0.1508314609527588,0.931640625,128
head,,22,10,relational,301237,16384,16384,0.1,227126,991394,1,7.465198516845703,6.64565372467041,8.981155395507812,1.2729430146088538,0.19383504986763,0.5751334428787231,3.0087890625,128
head,,20,7,relational,301237,16384,16384,0.1,227126,991394,1,13.017083168029785,12.884642601013184,0.3721955120563507,0.028739051241225676,0.9996393322944641,0.026493549346923828,0.107421875,128
head,,18,3,relational,301237,16384,16384,0.1,227126,991394,1,3.9341611862182617,4.015646934509277,0.24851614236831665,0.0625212932423766,0.9982555508613586,0.017250001430511475,0.05859375,128
head,,17,10,relational,301237,16384,16384,0.1,227126,991394,1,3.153761863708496,3.1378839015960693,0.08324777334928513,0.026462956261255843,0.9996626377105713,0.0057220906019210815,0.025390625,128
head,,20,8,relational,301237,16384,16384,0.1,227126,991394,1,10.856585502624512,11.002351760864258,0.3736554980278015,0.03418789244177232,0.9995045065879822,0.0265120267868042,0.0859375,128
head,,22,0,relational,301237,16384,16384,0.1,227126,991394,1,6.047606945037842,6.241795539855957,1.0344533920288086,0.16834885069479405,0.986325204372406,0.06524479389190674,0.4013671875,128
head,,22,4,relational,301237,16384,16384,0.1,227126,991394,1,7.744176387786865,7.1570515632629395,1.2891048192977905,0.17301994487064698,0.9881184697151184,0.0864938497543335,0.402099609375,128
head,,21,0,relational,301237,16384,16384,0.1,227126,991394,1,4.526378631591797,4.530008316040039,0.04674249887466431,0.010322548969020599,0.999947190284729,0.00334002822637558,0.0107421875,128
head,,20,6,relational,301237,16384,16384,0.1,227126,991394,1,5.6287055015563965,5.6254401206970215,0.2500901520252228,0.04444409383342371,0.9990125894546509,0.018119409680366516,0.0546875,128
head,,20,9,relational,301237,16384,16384,0.1,227126,991394,1,14.215156555175781,14.306310653686523,0.45578163862228394,0.03196060253735205,0.9995096921920776,0.03217744827270508,0.109375,128
head,,21,3,relational,301237,16384,16384,0.1,227126,991394,1,4.436372756958008,4.425917625427246,0.09500934928655624,0.021441262966376603,0.9997729659080505,0.006705224514007568,0.029296875,128
head,,21,1,relational,301237,16384,16384,0.1,227126,991394,1,4.565753936767578,4.583495140075684,0.1278669834136963,0.0279513613280739,0.9996168613433838,0.008756160736083984,0.03125,128
head,,21,4,relational,301237,16384,16384,0.1,227126,991394,1,5.096380233764648,5.07399845123291,0.17825286090373993,0.035053338017134554,0.9993951916694641,0.012401878833770752,0.046875,128
head,,21,5,relational,301237,16384,16384,0.1,227126,991394,1,4.391000747680664,4.382350444793701,0.1600819230079651,0.03649276530621063,0.9993361830711365,0.01160275936126709,0.035400390625,128
head,,17,3,relational,301237,16384,16384,0.1,227126,991394,1,6.351214408874512,6.355934143066406,0.20446474850177765,0.0321810589788922,0.9994823932647705,0.014462709426879883,0.05810546875,128
head,,23,4,relational,301237,16384,16384,0.1,227126,991394,1,6.596827507019043,6.630906105041504,0.49775248765945435,0.07525892223980417,0.9971811771392822,0.032912611961364746,0.26171875,128
head,,20,3,relational,301237,16384,16384,0.1,227126,991394,1,6.477988243103027,6.352769374847412,0.3923315107822418,0.061154847198323446,0.998320460319519,0.026611804962158203,0.103515625,128
head,,21,2,relational,301237,16384,16384,0.1,227126,991394,1,5.881956577301025,5.901125431060791,0.20728111267089844,0.035182834596891074,0.9993864297866821,0.014383673667907715,0.0546875,128
head,,22,8,relational,301237,16384,16384,0.1,227126,991394,1,1.014184594154358,0.9962986707687378,0.08102481067180634,0.08060232291951525,0.9969096779823303,0.005321130156517029,0.025634765625,128
head,,22,3,relational,301237,16384,16384,0.1,227126,991394,1,4.633490562438965,4.688697338104248,0.24578867852687836,0.05273197261182775,0.9986798763275146,0.017700672149658203,0.0528564453125,128
head,,17,8,relational,301237,16384,16384,0.1,227126,991394,1,3.7739415168762207,3.821882963180542,0.12750999629497528,0.03357370793118232,0.9995160102844238,0.008975118398666382,0.029296875,128
head,,18,1,relational,301237,16384,16384,0.1,227126,991394,1,1.8251036405563354,1.8327420949935913,0.2334671914577484,0.1276528363067496,0.9918610453605652,0.017004430294036865,0.055419921875,128
head,,20,5,relational,301237,16384,16384,0.1,227126,991394,1,3.5267467498779297,3.6254706382751465,0.5200887322425842,0.1454342629753001,0.9898035526275635,0.036387503147125244,0.1640625,128
head,,20,0,relational,301237,16384,16384,0.1,227126,991394,1,4.430032730102539,4.449244022369385,0.2555032968521118,0.05755047488095956,0.9983534812927246,0.017968982458114624,0.0859375,128
head,,20,2,relational,301237,16384,16384,0.1,227126,991394,1,2.696131944656372,2.6086957454681396,0.3229542374610901,0.12175861548238522,0.9931290745735168,0.023422937840223312,0.06884765625,128
head,,20,1,relational,301237,16384,16384,0.1,227126,991394,1,4.532864093780518,4.54058313369751,0.08187413960695267,0.018046975433770096,0.9998385906219482,0.005415916442871094,0.029998779296875,128
head,,20,10,relational,301237,16384,16384,0.1,227126,991394,1,2.702486991882324,2.738401174545288,0.2009463906288147,0.07386528981379613,0.9973590970039368,0.013155579566955566,0.06640625,128
group,answer_address,,,relational,301238,16384,16385,0.1,112467,785034,3,16.503633499145508,17.449689865112305,18.58847427368164,1.0949428469349465,0.401638388633728,0.5922359824180603,6.4453125,384
group,non_address_core,,,relational,301238,16384,16385,0.1,112467,785034,16,31.03021812438965,30.423465728759766,2.8887763023376465,0.09401474805776353,0.9957754015922546,0.036399804055690765,0.5,2048
group,strong13,,,relational,301238,16384,16385,0.1,112467,785034,13,31.513702392578125,31.954633712768555,16.545454025268555,0.5213766435535951,0.8641732931137085,0.12776680290699005,6.4453125,1664
group,core19,,,relational,301238,16384,16385,0.1,112467,785034,19,35.14604187011719,35.072479248046875,18.811595916748047,0.5358015411658074,0.8564605712890625,0.12416340410709381,6.4453125,2432
group,first_token_sink,,,relational,301238,16384,16385,0.1,112467,785034,6,11.406347274780273,11.602341651916504,0.8603034019470215,0.0747807408486295,0.9973490238189697,0.01631767489016056,0.251953125,768
group,query_tail,,,relational,301238,16384,16385,0.1,112467,785034,9,28.39185905456543,27.65648651123047,2.7481908798217773,0.09806501341223853,0.9955352544784546,0.05205874517560005,0.5,1152
group,answer_address_inactive_control,,,relational,301238,16384,16385,0.1,112467,785034,3,7.796579360961914,7.891239643096924,0.5456608533859253,0.06956490934077567,0.9976530075073242,0.019831160083413124,0.125,384
group,query_tail_inactive_control,,,relational,301238,16384,16385,0.1,112467,785034,9,10.710005760192871,10.733857154846191,1.1235554218292236,0.1047903939957804,0.9945120215415955,0.02150118164718151,0.255859375,1152
head,,22,7,relational,301238,16384,16385,0.1,112467,785034,1,11.714082717895508,13.615928649902344,16.14636993408203,1.2748805912190768,0.1940712183713913,1.0378000736236572,6.4453125,128
head,,21,11,relational,301238,16384,16385,0.1,112467,785034,1,8.094592094421387,9.105794906616211,2.3801913261413574,0.2767602061509168,0.9685053825378418,0.16727042198181152,0.609375,128
head,,22,10,relational,301238,16384,16385,0.1,112467,785034,1,8.344326972961426,6.015204429626465,8.897234916687012,1.2392096465046962,0.2654731571674347,0.5716373920440674,3.828125,128
head,,20,7,relational,301238,16384,16385,0.1,112467,785034,1,13.131871223449707,12.85358715057373,0.5855429172515869,0.04506696851935692,0.9992137551307678,0.04117506742477417,0.15625,128
head,,18,3,relational,301238,16384,16385,0.1,112467,785034,1,4.081183910369873,4.045303821563721,0.31169015169143677,0.07670968368453418,0.9970966577529907,0.022403836250305176,0.0675048828125,128
head,,17,10,relational,301238,16384,16385,0.1,112467,785034,1,3.117823600769043,3.1260581016540527,0.0828946977853775,0.026552296067110986,0.9996508955955505,0.005844414234161377,0.0263671875,128
head,,20,8,relational,301238,16384,16385,0.1,112467,785034,1,10.842262268066406,10.787667274475098,0.45478108525276184,0.04205109261759762,0.9991285800933838,0.03327977657318115,0.10546875,128
head,,22,0,relational,301238,16384,16385,0.1,112467,785034,1,7.3281426429748535,7.342187404632568,0.957392156124115,0.13052087485656202,0.9914839863777161,0.0674891471862793,0.25390625,128
head,,22,4,relational,301238,16384,16385,0.1,112467,785034,1,11.212547302246094,9.778027534484863,2.125291585922241,0.2024996077957083,0.9887856245040894,0.146803617477417,0.5,128
head,,21,0,relational,301238,16384,16385,0.1,112467,785034,1,4.464643955230713,4.467648983001709,0.0755910575389862,0.01692534225236564,0.9998569488525391,0.004698216915130615,0.03515625,128
head,,20,6,relational,301238,16384,16385,0.1,112467,785034,1,5.8897786140441895,5.706200122833252,0.8336973190307617,0.14379076366869215,0.9901610016822815,0.06023132801055908,0.2099609375,128
head,,20,9,relational,301238,16384,16385,0.1,112467,785034,1,14.145370483398438,14.229780197143555,0.7279229164123535,0.05130706966863934,0.9987014532089233,0.05115079879760742,0.15625,128
head,,21,3,relational,301238,16384,16385,0.1,112467,785034,1,4.357275009155273,4.389832019805908,0.1263352781534195,0.02888618550913587,0.9996106624603271,0.00858953595161438,0.0390625,128
head,,21,1,relational,301238,16384,16385,0.1,112467,785034,1,4.568480014801025,4.611865520477295,0.21886682510375977,0.047681609425853574,0.9989079236984253,0.014232218265533447,0.109375,128
